Id,Title,Description,CategoryId,InstructorId,ThumbnailUrl,CreatedAt
a9c7d1f4-636c-4f39-bd68-acb49e7528cc,"Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.","Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/209x100.png/ff4444/ffffff,2020-06-24 08:48:27
e6e35817-9900-42d2-b7c8-c9e930a48f95,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.

Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.",6F870D35-3181-4C58-8343-F6E00BEF88F6,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/142x100.png/dddddd/000000,2020-12-03 21:27:45
d381b447-e840-4c1e-85c9-11e00b05bc1c,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.,6F870D35-3181-4C58-8343-F6E00BEF88F6,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/138x100.png/cc0000/ffffff,2022-04-30 23:37:30
81f44463-8a3d-46f7-b654-84896b1a66c9,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.","Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/144x100.png/dddddd/000000,2023-04-19 18:42:45
758a4d13-afea-4fb0-9dc6-be1df3e0e013,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.","Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/210x100.png/ff4444/ffffff,2025-12-03 17:07:55
d1b325eb-bd12-4d8c-9160-bb838ccc965b,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.","Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/225x100.png/5fa2dd/ffffff,2022-06-15 23:43:45
6eb6e7f0-0a63-4419-93ff-66442e40f591,"Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.","Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/247x100.png/5fa2dd/ffffff,2023-02-12 01:35:00
38a574e7-a654-41f9-9b54-2b49eb0e11a0,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",6F870D35-3181-4C58-8343-F6E00BEF88F6,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/200x100.png/cc0000/ffffff,2023-01-15 17:03:48
23320059-680a-4409-b40c-7f93baf429e7,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.","Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",6F870D35-3181-4C58-8343-F6E00BEF88F6,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/241x100.png/5fa2dd/ffffff,2024-04-20 10:11:48
d6b5d62b-6ab9-4ad2-a0f2-83f86c756f88,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue.","Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.

Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/207x100.png/ff4444/ffffff,2020-12-31 20:57:39
954d6332-14b0-4995-88e3-cac9f7875cf1,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.","Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.

Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.",6F870D35-3181-4C58-8343-F6E00BEF88F6,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/210x100.png/ff4444/ffffff,2020-05-15 11:02:53
c6ba3d11-a4bd-4182-ba8b-149ce53b9b9c,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.","Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/144x100.png/ff4444/ffffff,2025-09-22 14:58:10
03411f2f-3c13-4d6b-ad7b-18b86615a7cd,"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.","Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.

Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/141x100.png/dddddd/000000,2019-08-29 16:57:10
200aa74e-b434-4544-9934-acfd90a6771a,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,"Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/250x100.png/5fa2dd/ffffff,2023-01-03 02:37:01
1e3d997b-55f5-4843-b57f-88357fe7ce01,"Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.","Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.

Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.

Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/145x100.png/dddddd/000000,2022-07-10 03:53:03
05f0dfdf-ad4d-46e3-a7b2-79958e0ea72f,"Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.,7881BF96-8C1D-41CF-9AE9-98F4368D721C,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/244x100.png/5fa2dd/ffffff,2024-11-07 01:24:15
03296298-e1eb-46dc-9047-532ba30b6245,"Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.","Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.

Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/116x100.png/dddddd/000000,2024-02-26 20:07:05
ccff06b7-92cd-43b1-bbd5-243d76e5b0c8,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.","Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/213x100.png/5fa2dd/ffffff,2024-03-13 03:40:00
8e586af9-511f-4d62-b228-f7a6f5239750,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.","Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/113x100.png/dddddd/000000,2021-01-21 17:23:13
eca1921b-cf35-4c17-9b01-e751ccab4bcc,"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/108x100.png/dddddd/000000,2026-06-26 14:29:22
b763d4ef-0e02-4424-b19e-ffb9610e4577,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.","Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/190x100.png/5fa2dd/ffffff,2023-05-20 07:09:22
07b8d9cb-cef8-4faf-881a-8b46fadf1b00,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.","Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/181x100.png/ff4444/ffffff,2023-03-12 13:00:25
d20d3edd-64d1-48da-b03a-b22507a8266a,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",Fusce consequat. Nulla nisl. Nunc nisl.,28FF410C-AED6-4D4F-A681-9421C7DA17D7,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/234x100.png/5fa2dd/ffffff,2025-12-19 11:02:31
f29ff6cb-76ea-478c-a1db-3af0c971d7ba,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.","Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/188x100.png/dddddd/000000,2021-04-09 22:23:02
971cf114-fcaf-4744-8b12-b4113c5182ae,Maecenas ut massa quis augue luctus tincidunt.,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.

Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/194x100.png/5fa2dd/ffffff,2021-06-06 00:43:22
17d5e1c7-a34d-4241-a00c-28d8f37f6f00,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.","Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.

Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",6F870D35-3181-4C58-8343-F6E00BEF88F6,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/250x100.png/dddddd/000000,2022-08-12 21:42:10
a38bd15e-6828-4b7e-b869-0019ee28369e,Suspendisse potenti.,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/213x100.png/dddddd/000000,2024-01-20 12:32:11
89721ae4-9dcb-4c7a-9a01-da760bccad72,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.

Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/159x100.png/ff4444/ffffff,2021-10-13 01:56:24
